start_station_id,time_hour,start_lat,start_lng,start_borough,start_mode_landuse,temperature_2m_C,precipitation_mm,wind_speed_10m_kmh,hex_mta_entries,hex_mta_exits,predicted_gap
5721.07,2025-12-31 08:00:00,40.72840059450838,-73.99968780577183,MN,04,-2.399999999999998,0.0,19.199999999999985,0.0,0.0,2.3010826
5730.08,2025-12-31 08:00:00,40.72884599999998,-74.00859100000001,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,12.305665
5746.14,2025-12-31 08:00:00,40.729538370000164,-73.98426726000025,MN,04,-2.399999999999991,0.0,19.19999999999993,0.0,0.0,2.4176297
5752.07,2025-12-31 08:00:00,40.72906,-73.95779,BK,04,-2.4,0.0,19.2,0.0,0.0,3.5037158
5752.09,2025-12-31 08:00:00,40.72980299999999,-73.959099,BK,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.8160353
5755.01,2025-12-31 08:00:00,40.72903916999999,-73.99404648999959,MN,04,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,2.3413773
5755.14,2025-12-31 08:00:00,40.731437240852266,-73.99490341544151,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,4.920298
5763.03,2025-12-31 08:00:00,40.73038599000019,-74.00214988000045,MN,04,-2.3999999999999853,0.0,19.199999999999882,0.0,0.0,4.3085155
5769.06,2025-12-31 08:00:00,40.729848303465296,-73.97455215454102,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.1869447
5772.05,2025-12-31 08:00:00,40.731150000000014,-74.00886999999987,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.978133
5779.08,2025-12-31 08:00:00,40.73221852999997,-73.98165556999996,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,3.3144007
5779.09,2025-12-31 08:00:00,40.729667293929936,-73.98067966103554,MN,04,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,1.3719193
5779.10,2025-12-31 08:00:00,40.73139303364143,-73.98286700248718,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,-0.54437715
5785.05,2025-12-31 08:00:00,40.73026000000003,-73.95394,BK,02,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,8.73102
5788.12,2025-12-31 08:00:00,40.73223271999996,-73.98889957000016,MN,04,-2.3999999999999964,0.0,19.19999999999997,0.0,0.0,1.8162488
5788.13,2025-12-31 08:00:00,40.7302066052995,-73.99102628231049,MN,04,-2.3999999999999932,0.0,19.199999999999946,0.0,0.0,5.9178967
5788.15,2025-12-31 08:00:00,40.732646999999886,-73.9901100000001,MN,04,-2.3999999999999964,0.0,19.19999999999997,0.0,0.0,3.713135
5788.16,2025-12-31 08:00:00,40.73127000000012,-73.9884899999999,MN,04,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,-0.5607153
5794.05,2025-12-31 08:00:00,40.73173478588345,-73.9612390102593,BK,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.207027
5797.01,2025-12-31 08:00:00,40.73226397999998,-73.99852204999996,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,4.3525014
5805.05,2025-12-31 08:00:00,40.73172427999999,-74.00674436000007,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,7.0815144
5805.07,2025-12-31 08:00:00,40.732138962873904,-74.00363802909851,MN,04,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,2.824394
5820.08,2025-12-31 08:00:00,40.73153937464059,-73.9853024482727,MN,04,-2.399999999999995,0.0,19.19999999999996,0.0,0.0,0.31015822
5826.02,2025-12-31 08:00:00,40.73232194000001,-73.95508580000009,BK,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,6.2873783
5838.09,2025-12-31 08:00:00,40.73224118999999,-74.00026393999998,MN,04,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,-0.48881903
5845.02,2025-12-31 08:00:00,40.73303,-73.871,QN,01,-2.4,0.0,19.2,0.0,0.0,2.6704516
5847.01,2025-12-31 08:00:00,40.73291552999994,-74.00711383999996,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,4.448206
5847.08,2025-12-31 08:00:00,40.731911323231735,-74.008769094944,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,4.514351
5847.09,2025-12-31 08:00:00,40.73330000000002,-74.00858,MN,04,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,2.411099
5854.09,2025-12-31 08:00:00,40.73381219196641,-73.98054420948029,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,3.3766518
5863.07,2025-12-31 08:00:00,40.734232,-73.98692300000029,MN,04,-2.399999999999989,0.0,19.19999999999991,0.0,0.0,2.818365
5869.04,2025-12-31 08:00:00,40.73265999999998,-73.95825999999994,BK,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.425637
5872.08,2025-12-31 08:00:00,40.733319670000036,-73.99510131999985,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,2.884655
5878.02,2025-12-31 08:00:00,40.73466,-73.86501,QN,01,-2.4,0.0,19.2,0.0,0.0,3.768699
5880.02,2025-12-31 08:00:00,40.73401142999984,-74.0029387699998,MN,04,-2.399999999999995,0.0,19.19999999999996,0.0,0.0,1.2481611
5886.13,2025-12-31 08:00:00,40.733208626522384,-73.9756813647,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,7.2061214
5896.01,2025-12-31 08:00:00,40.73431166276577,-73.98372530937195,MN,04,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,6.1828704
5902.07,2025-12-31 08:00:00,40.73521699999999,-73.954926,BK,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.8269672
5905.12,2025-12-31 08:00:00,40.73454567000016,-73.99074141999952,MN,04,-2.399999999999989,0.0,19.19999999999991,0.0,0.0,1.9641848
5905.14,2025-12-31 08:00:00,40.734813999999716,-73.99208500000022,MN,04,-2.4000000000000092,0.0,19.200000000000074,0.0,0.0,4.7496185
5914.03,2025-12-31 08:00:00,40.73532427000008,-73.99800418999988,MN,04,-2.3999999999999924,0.0,19.19999999999994,0.0,0.0,6.0815263
5914.08,2025-12-31 08:00:00,40.735238,-74.00027099999991,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,4.0462885
5917.02,2025-12-31 08:00:00,40.73565914819229,-73.93478840589523,QN,06,-2.4,0.0,19.2,0.0,0.0,5.7258835
5922.04,2025-12-31 08:00:00,40.734980000000085,-74.00697000000017,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,4.9297924
5922.07,2025-12-31 08:00:00,40.735353980000035,-74.00483091000004,MN,02,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,2.6751504
5922.08,2025-12-31 08:00:00,40.73652889000004,-74.00618025999985,MN,02,-2.3999999999999937,0.0,19.19999999999995,0.0,0.0,5.0614195
5923.02,2025-12-31 08:00:00,40.73568,-73.90387,QN,01,-2.4,0.0,19.2,0.0,0.0,4.5399485
5929.01,2025-12-31 08:00:00,40.73650200000007,-73.97809471999993,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,11.702789
5938.01,2025-12-31 08:00:00,40.73624526999994,-73.98473765000014,MN,04,-2.399999999999991,0.0,19.19999999999993,0.0,0.0,2.3959453
5944.01,2025-12-31 08:00:00,40.73564,-73.95866,BK,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.4575515
5947.04,2025-12-31 08:00:00,40.73544499999992,-73.99431000000003,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,3.1214192
5947.06,2025-12-31 08:00:00,40.73659200000008,-73.99294900000014,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,2.6386077
5955.12,2025-12-31 08:00:00,40.73591800000002,-74.000939,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,0.88273215
5964.01,2025-12-31 08:00:00,40.736196700000015,-74.00859207000002,MN,02,-2.4,0.0,19.2,0.0,0.0,6.512613
5971.08,2025-12-31 08:00:00,40.735876780000005,-73.98205026999997,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.8886085
5971.09,2025-12-31 08:00:00,40.73716919369873,-73.98122549057007,MN,04,-2.3999999999999937,0.0,19.19999999999995,0.0,0.0,6.7346306
5977.01,2025-12-31 08:00:00,40.735549999999996,-73.95283999999998,BK,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.766365
5980.10,2025-12-31 08:00:00,40.73700599999976,-73.99013399999973,MN,04,-2.3999999999999844,0.0,19.199999999999875,0.0,0.0,5.3290787
5980.11,2025-12-31 08:00:00,40.738290000000056,-73.99006000000007,MN,05,-2.3999999999999915,0.0,19.199999999999932,0.0,0.0,12.331285
5983.04,2025-12-31 08:00:00,40.73787237950538,-73.92264068126678,QN,01,-2.4,0.0,19.2,0.0,0.0,4.7240486
5989.02,2025-12-31 08:00:00,40.738046142482816,-73.99642959237099,MN,04,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,-6.576144
5997.10,2025-12-31 08:00:00,40.73752993301069,-74.00558933615685,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,1.1692175
6001.01,2025-12-31 08:00:00,40.738663454653064,-73.94093804061413,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.4605474
6004.06,2025-12-31 08:00:00,40.7394450000001,-73.9768060000001,MN,04,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,17.529682
6004.07,2025-12-31 08:00:00,40.7381765,-73.97738662000005,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,8.624985
6013.12,2025-12-31 08:00:00,40.737949999999984,-73.98509000000008,MN,04,-2.399999999999998,0.0,19.199999999999985,0.0,0.0,5.809364
6016.06,2025-12-31 08:00:00,40.73737,-73.91803,QN,02,-2.4,0.0,19.2,0.0,0.0,6.215823
6019.04,2025-12-31 08:00:00,40.738095000000044,-73.95486700000008,BK,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,6.087488
6022.04,2025-12-31 08:00:00,40.73726186000015,-73.99238967000015,MN,04,-2.3999999999999924,0.0,19.19999999999994,0.0,0.0,11.186174
6025.08,2025-12-31 08:00:00,40.73824937345944,-73.92737478017807,QN,01,-2.4,0.0,19.2,0.0,0.0,4.6772313
6030.04,2025-12-31 08:00:00,40.73781508999997,-73.99994660999988,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,-0.2945421
6030.06,2025-12-31 08:00:00,40.73935541999995,-73.99931783000008,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,-2.6008227
6033.01,2025-12-31 08:00:00,40.74021356884923,-73.93537044525146,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.3473988
6047.03,2025-12-31 08:00:00,40.738319999999995,-73.87913000000002,QN,02,-2.4,0.0,19.2,0.0,0.0,2.554214
6055.08,2025-12-31 08:00:00,40.738274280000034,-73.98751968000019,MN,05,-2.3999999999999977,0.0,19.19999999999998,0.0,0.0,8.212492
6056.02,2025-12-31 08:00:00,40.73856,-73.88553,QN,02,-2.4,0.0,19.2,0.0,0.0,4.629793
6064.08,2025-12-31 08:00:00,40.73971301000002,-73.99456405,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,9.047749
6067.01,2025-12-31 08:00:00,40.74034668087186,-73.92886072397232,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.0046625
6072.06,2025-12-31 08:00:00,40.73901691210024,-74.0026376103002,MN,02,-2.3999999999999866,0.0,19.199999999999893,0.0,0.0,4.722408
6072.11,2025-12-31 08:00:00,40.74098299999991,-74.00170199999972,MN,02,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,7.188776
6072.16,2025-12-31 08:00:00,40.73937600789779,-74.00520807425663,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.345789
6079.03,2025-12-31 08:00:00,40.741443870000005,-73.97536082000002,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,10.009345
6089.07,2025-12-31 08:00:00,40.740258779999984,-73.98409214000002,MN,05,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,8.616566
6089.11,2025-12-31 08:00:00,40.74069317733038,-73.98160636425018,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,1.7221627
6090.03,2025-12-31 08:00:00,40.74099999999999,-73.88027000000002,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.013059
6092.01,2025-12-31 08:00:00,40.74086,-73.91708,QN,02,-2.4,0.0,19.2,0.0,0.0,3.9669669
6098.02,2025-12-31 08:00:00,40.739729892387246,-73.99103969335556,MN,05,-2.399999999999997,0.0,19.199999999999974,0.0,0.0,8.4892025
6098.10,2025-12-31 08:00:00,40.73988840858993,-73.98958593606949,MN,05,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,9.463739
6101.11,2025-12-31 08:00:00,40.73985995699162,-73.92400324344635,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.984839
6104.01,2025-12-31 08:00:00,40.740287999999985,-73.960697,QN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,7.238488
6105.02,2025-12-31 08:00:00,40.73988,-73.86012,QN,02,-2.4,0.0,19.2,0.0,0.0,2.9428627
6107.08,2025-12-31 08:00:00,40.74056423633939,-73.99852573871613,MN,02,-2.399999999999992,0.0,19.199999999999935,0.0,0.0,1.5592222
6108.03,2025-12-31 08:00:00,40.74179,-73.89564,QN,01,-2.4,0.0,19.2,0.0,0.0,4.314623
6110.01,2025-12-31 08:00:00,40.74082120782326,-73.93147185444832,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.953946
6115.06,2025-12-31 08:00:00,40.740057085672916,-74.0052741765976,MN,02,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,8.307087
6115.09,2025-12-31 08:00:00,40.742753828659026,-74.00747358798981,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,9.297961
6116.03,2025-12-31 08:00:00,40.74090999999999,-73.90273,QN,01,-2.4,0.0,19.2,0.0,0.0,4.599496
6119.01,2025-12-31 08:00:00,40.74113,-73.94251800000004,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.7193093
6122.09,2025-12-31 08:00:00,40.7417235109748,-73.97809267044067,MN,04,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,11.518866
6131.1,2025-12-31 08:00:00,40.74096373999985,-73.98602213000012,MN,05,-2.3999999999999906,0.0,19.199999999999925,0.0,0.0,14.497782
6131.12,2025-12-31 08:00:00,40.7426847348759,-73.98671329021454,MN,05,-2.3999999999999893,0.0,19.199999999999914,0.0,0.0,13.138643
6131.13,2025-12-31 08:00:00,40.7427517964898,-73.9847157150507,MN,05,-2.399999999999989,0.0,19.19999999999991,0.0,0.0,14.044976
6134.03,2025-12-31 08:00:00,40.7424,-73.91808000000002,QN,02,-2.4,0.0,19.2,0.0,0.0,6.8832684
6134.13,2025-12-31 08:00:00,40.74111994468147,-73.92103672027588,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.8272114
6137.04,2025-12-31 08:00:00,40.742373700000016,-73.9566,QN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.344875
6138.02,2025-12-31 08:00:00,40.74214,-73.85418,QN,02,-2.4,0.0,19.2,0.0,0.0,3.202512
6140.05,2025-12-31 08:00:00,40.74173968999935,-73.99415556000105,MN,02,-2.40000000000002,0.0,19.20000000000016,0.0,0.0,6.5669146
6143.05,2025-12-31 08:00:00,40.74215636827728,-73.92662644386292,QN,02,-2.4,0.0,19.2,0.0,0.0,4.2326217
6148.02,2025-12-31 08:00:00,40.74177602999999,-74.00149745999995,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,3.6966307
6151.03,2025-12-31 08:00:00,40.74300000000001,-73.93561,QN,05,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,5.859047
6158.02,2025-12-31 08:00:00,40.74193,-73.90913,QN,01,-2.4,0.0,19.2,0.0,0.0,5.909829
6158.06,2025-12-31 08:00:00,40.74324000000001,-73.908,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1486006
6164.09,2025-12-31 08:00:00,40.74311555376482,-73.98215353488922,MN,05,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,3.5507958
6170.02,2025-12-31 08:00:00,40.74232743999997,-73.9541174899999,QN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,12.937803
6170.09,2025-12-31 08:00:00,40.74293020000004,-73.952037,QN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,8.775149
6173.08,2025-12-31 08:00:00,40.742868773120954,-73.98918628692627,MN,05,-2.3999999999999893,0.0,19.199999999999914,0.0,0.0,12.997696
6179.07,2025-12-31 08:00:00,40.743366080270214,-73.95960688591003,QN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.982803
6182.02,2025-12-31 08:00:00,40.74238787,-73.99726234999983,MN,02,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,3.7997606
6190.03,2025-12-31 08:00:00,40.74353373246151,-74.00367558002472,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,1.7295498
6191.06,2025-12-31 08:00:00,40.74500999999999,-73.90360000000004,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.8105354
6197.08,2025-12-31 08:00:00,40.74322681432176,-73.97449783980846,MN,04,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,19.733408
6197.11,2025-12-31 08:00:00,40.742989999999935,-73.97710999999985,MN,04,-2.3999999999999937,0.0,19.19999999999995,0.0,0.0,8.286463
6198.03,2025-12-31 08:00:00,40.74463000000001,-73.87386000000001,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.3499546
6200.03,2025-12-31 08:00:00,40.74462,-73.91143,QN,01,-2.4,0.0,19.2,0.0,0.0,7.1167965
6203.02,2025-12-31 08:00:00,40.74524768,-73.94733275999994,QN,01,-2.4,0.0,19.2,0.0,0.0,7.8220906
6206.08,2025-12-31 08:00:00,40.744449210000106,-73.98303529000025,MN,04,-2.3999999999999932,0.0,19.199999999999946,0.0,0.0,9.04211
6209.08,2025-12-31 08:00:00,40.74349759836971,-73.91860529780388,QN,02,-2.4,0.0,19.2,0.0,0.0,6.127942
6212.08,2025-12-31 08:00:00,40.7449067,-73.95345730000005,QN,04,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,5.0720778
6215.04,2025-12-31 08:00:00,40.74395410999999,-73.99144870999987,MN,05,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,7.9182744
6215.07,2025-12-31 08:00:00,40.74525999999991,-73.99062000000004,MN,05,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,9.442442
6218.04,2025-12-31 08:00:00,40.744310000000006,-73.92600999999998,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.2583895
6224.03,2025-12-31 08:00:00,40.74475147999993,-73.99915361999972,MN,02,-2.3999999999999955,0.0,19.199999999999964,0.0,0.0,8.2746725
6224.05,2025-12-31 08:00:00,40.74345334999999,-74.00004031000013,MN,02,-2.3999999999999964,0.0,19.19999999999997,0.0,0.0,2.0506203
6224.06,2025-12-31 08:00:00,40.74591072834293,-73.99807110428809,MN,02,-2.3999999999999964,0.0,19.19999999999997,0.0,0.0,2.719178
6230.02,2025-12-31 08:00:00,40.746201999999975,-73.97182200000016,MN,04,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,10.905104
6230.04,2025-12-31 08:00:00,40.74421899999997,-73.97121213999992,MN,04,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,8.781934
6233.04,2025-12-31 08:00:00,40.746871999999875,-74.00820999999998,MN,04,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,19.138365
6233.05,2025-12-31 08:00:00,40.74334934999992,-74.00681753000005,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,8.266789
6234.04,2025-12-31 08:00:00,40.74520999999999,-73.90462000000001,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.855708
6237.01,2025-12-31 08:00:00,40.7437524099784,-73.94176483154297,QN,05,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.9929285
6239.08,2025-12-31 08:00:00,40.743943139999864,-73.97966069000037,MN,04,-2.399999999999987,0.0,19.199999999999896,0.0,0.0,7.8876915
6242.10,2025-12-31 08:00:00,40.74451,-73.91412000000001,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.072287
6245.08,2025-12-31 08:00:00,40.745805000000004,-73.95075199999998,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.2434635
6248.08,2025-12-31 08:00:00,40.74598489999998,-73.98629486999995,MN,05,-2.399999999999998,0.0,19.199999999999985,0.0,0.0,8.742884
6254.06,2025-12-31 08:00:00,40.74503800000001,-73.957539,QN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.8649416
6257.03,2025-12-31 08:00:00,40.74487634000015,-73.99529885000052,MN,02,-2.3999999999999866,0.0,19.199999999999893,0.0,0.0,4.4837766
6257.06,2025-12-31 08:00:00,40.74665000000004,-73.9939200000002,MN,02,-2.3999999999999946,0.0,19.199999999999957,0.0,0.0,8.953178
6258.02,2025-12-31 08:00:00,40.74750999999999,-73.89372000000002,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.034377
6264.06,2025-12-31 08:00:00,40.74582,-73.86433,QN,02,-2.4,0.0,19.2,0.0,0.0,4.139333
6267.08,2025-12-31 08:00:00,40.74589000000001,-73.89914999999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.5211225
6273.03,2025-12-31 08:00:00,40.746190000000006,-73.87193,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.254322
6278.05,2025-12-31 08:00:00,40.745626999999914,-73.94566099999993,QN,01,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,5.4377885
6280.12,2025-12-31 08:00:00,40.74571210000009,-73.98194829000015,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,13.020762
6281.01,2025-12-31 08:00:00,40.74645999999999,-73.87996,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.7781541
6286.02,2025-12-31 08:00:00,40.74730999999998,-73.95451000000001,QN,01,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,6.975292
6289.06,2025-12-31 08:00:00,40.74620090000005,-73.98855723000038,MN,05,-2.399999999999991,0.0,19.19999999999993,0.0,0.0,9.606233
6290.06,2025-12-31 08:00:00,40.745569999999994,-73.8882,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.5227304
6290.13,2025-12-31 08:00:00,40.74718000000001,-73.88675,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1126184
6297.07,2025-12-31 08:00:00,40.74796799999981,-73.99663700000016,MN,02,-2.399999999999987,0.0,19.199999999999896,0.0,0.0,6.5900044
6297.08,2025-12-31 08:00:00,40.74649996333342,-73.99732626293661,MN,02,-2.3999999999999875,0.0,19.1999999999999,0.0,0.0,5.50443
6304.04,2025-12-31 08:00:00,40.74773,-73.86649,QN,02,-2.4,0.0,19.2,0.0,0.0,3.295722
6306.01,2025-12-31 08:00:00,40.745686000000035,-74.00514099999998,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,5.645129
6306.06,2025-12-31 08:00:00,40.74691959000006,-74.00451887000007,MN,04,-2.399999999999995,0.0,19.19999999999996,0.0,0.0,7.184128
6306.07,2025-12-31 08:00:00,40.746744999999954,-74.00775599999999,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,11.973515
6307.07,2025-12-31 08:00:00,40.74710000000003,-73.90279999999997,QN,01,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,8.192043
6310.06,2025-12-31 08:00:00,40.74849999999997,-73.94127500000003,QN,05,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,8.863737
6313.10,2025-12-31 08:00:00,40.74757395895477,-73.9788007736206,MN,04,-2.399999999999998,0.0,19.199999999999985,0.0,0.0,6.4591985
6314.02,2025-12-31 08:00:00,40.748640000000016,-73.87618999999997,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.9785817
6319.03,2025-12-31 08:00:00,40.74803599999997,-73.94670499999998,QN,01,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,8.679879
6319.07,2025-12-31 08:00:00,40.74737075646803,-73.94777297973631,QN,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,6.5180616
6322.01,2025-12-31 08:00:00,40.74765947000011,-73.98490707000016,MN,04,-2.3999999999999893,0.0,19.199999999999914,0.0,0.0,7.2584686
6323.04,2025-12-31 08:00:00,40.74797,-73.88203999999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.8806384
6323.11,2025-12-31 08:00:00,40.74638000000001,-73.88321999999997,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.0962372
6329.06,2025-12-31 08:00:00,40.74713,-73.85502,QN,02,-2.4,0.0,19.2,0.0,0.0,3.4671845
6331.01,2025-12-31 08:00:00,40.74915599999991,-73.99159999999985,MN,05,-2.3999999999999937,0.0,19.19999999999995,0.0,0.0,9.85412
6332.10,2025-12-31 08:00:00,40.74653,-73.89121,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.845246
6352.01,2025-12-31 08:00:00,40.74718234,-73.94326350000003,QN,05,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.927839
6356.01,2025-12-31 08:00:00,40.74824999999999,-73.87936,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.6386738
6361.03,2025-12-31 08:00:00,40.74965999999997,-73.95209999999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.7241087
6364.07,2025-12-31 08:00:00,40.74901271000013,-73.98848394999969,MN,05,-2.3999999999999893,0.0,19.199999999999914,0.0,0.0,5.020976
6364.10,2025-12-31 08:00:00,40.74964,-73.98804999999994,MN,05,-2.399999999999988,0.0,19.199999999999903,0.0,0.0,1.3479648
6365.10,2025-12-31 08:00:00,40.74937,-73.88714000000002,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.912501
6373.07,2025-12-31 08:00:00,40.749647028986594,-73.99506707345255,MN,05,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,5.713446
6379.03,2025-12-31 08:00:00,40.75001986,-73.96905301000001,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,11.080651
6380.10,2025-12-31 08:00:00,40.74962,-73.86677,QN,01,-2.4,0.0,19.2,0.0,0.0,3.371797
6382.05,2025-12-31 08:00:00,40.74971775300002,-74.00295034600002,MN,05,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,10.283327
6383.06,2025-12-31 08:00:00,40.74952,-73.90265,QN,01,-2.4,0.0,19.2,0.0,0.0,5.2687416
6389.09,2025-12-31 08:00:00,40.749498546025265,-73.97729203113158,MN,04,-2.3999999999999955,0.0,19.199999999999964,0.0,0.0,11.472131
6395.01,2025-12-31 08:00:00,40.75052533999998,-73.94594845,QN,01,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,5.8565593
6398.06,2025-12-31 08:00:00,40.750380090000135,-73.98338988000017,MN,04,-2.3999999999999924,0.0,19.19999999999994,0.0,0.0,9.419985
6398.08,2025-12-31 08:00:00,40.74848023448577,-73.98255586624146,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,6.44896
